date,amount,category,description
20-07-2024,1700,Income,Salary
13-07-2024,1800.0,Income,Side Gig
20-07-2024,1740.0,Income,Salary
01-07-2024,1500,Income,Freelance Project
03-07-2024,200,Expense,Groceries
05-07-2024,50,Expense,Transport
07-07-2024,300,Expense,Electricity Bill
10-07-2024,400,Expense,Restaurant
15-07-2024,1200,Income,Part-time Job
18-07-2024,600,Expense,Shopping
22-07-2024,100,Expense,Internet Bill
25-07-2024,900,Income,Bonus
27-07-2024,150,Expense,Movie
30-07-2024,2000,Income,Freelance Project
